timestamp,heart_rate,blood_oxygen,body_temp,resp_rate,step_count,activity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_tampered
2024-04-01 04:04:30,170.0,92.52334004413228,37.1623248520657,18.0,118,Resting,0.7390930240355611,0.6054668302240516,1.3925769891877637,-80.33191936832213,-16.562028192482245,-182.92593273946943,0
2024-04-01 04:04:40,68.0,94.14698118305128,36.2833983538147,12.0,43,Resting,-0.6468102256371977,-0.2667300026055046,0.8710787327216369,-112.39323631727493,-99.09239702000039,-175.60672751066625,0
2024-04-01 04:04:50,162.0,90.82342163096722,36.572251209370144,14.0,101,Resting,1.7467234810319474,-0.5329188683962007,1.5845646568357874,-109.06589194507472,224.53799887380325,-131.6868542766194,0
2024-04-01 04:05:00,165.0,96.06525867050533,36.02152331505136,13.0,44,Resting,-1.7418759208009233,-1.6589680983120445,-1.6691093153816916,-85.70405092470952,2.8612502396652246,81.31051221443113,0
2024-04-01 04:05:10,151.0,91.03730164542495,36.54393924445399,22.0,196,Resting,0.18216243424437417,-0.5705768589537117,-1.7127119911767537,-81.97690799298462,-106.44876425068966,-11.856496158412284,0
2024-04-01 04:05:20,82.0,98.35909582205954,36.991342061995084,21.0,116,Cycling,-1.6504152959131413,0.4073672247566651,0.8540997631038905,60.077919694282286,141.49475224228132,-165.09330548113354,0
2024-04-01 04:05:30,122.0,98.14553787019997,37.61465530119688,17.0,50,Resting,-0.2289318558522786,1.5928368645846844,-0.4058870360087359,64.39205445752123,-138.19328063551285,122.89128548763631,0
2024-04-01 04:05:40,168.0,95.33605101122309,38.75783163354819,22.0,64,Resting,-0.9696705693886805,1.3324981526393311,-0.07347495499624168,11.445998359051828,-126.12544753899641,8.737758601339067,0
2024-04-01 04:05:50,120.0,91.4116603319703,37.62098060172617,23.0,53,Running,1.7476137983305904,-1.8711370790397974,0.4172641424360899,179.27078790575405,-87.83399981713814,115.49831329531582,0
2024-04-01 04:06:00,108.84852351329866,87.87761455038532,39.596546766826485,18.509534684201775,183,Walking,-1.9476984544562264,-1.4445484193620115,1.9437658469892436,172.83592319086404,-52.615786928548914,204.7362134345277,1
2024-04-01 04:06:10,103.0,97.96708667542572,37.07303127391732,21.0,71,Resting,-0.43518547543417174,1.393951912419173,-1.7313353778522633,-141.39129963724474,41.43947488554778,207.37393663865936,0
2024-04-01 04:06:20,145.0,96.00140483213427,38.254892380701804,12.0,119,Running,1.1281709988278181,1.7572734601968913,-1.5644204422952601,21.819778760245015,7.642334200209461,-99.44119087581592,0
2024-04-01 04:06:30,83.0,97.10929636747883,37.86140623815443,17.0,167,Cycling,-1.246154349394137,-1.7767646217070374,1.3172529424579098,141.91854577065158,121.86539433039235,-170.73255942174026,0
2024-04-01 04:06:40,110.0,93.03807125736367,37.379382039824584,21.0,185,Running,1.2623528186650117,0.8050082564012273,-1.9179029553750584,183.43716837845028,108.58542975795086,-33.08681838987738,0
2024-04-01 04:06:50,117.0,95.09482737843915,36.581306384673674,13.0,142,Resting,1.4389003512992953,-0.537067542143093,-0.1981806370863839,-122.40711346346822,-227.21991649195348,-208.05961491912828,0
2024-04-01 04:07:00,149.0,97.47174170539651,36.9106227239919,22.0,18,Running,0.8320119985830803,-0.5428390100993288,1.0964731585273437,-2.9499253012658073,-183.0478246124773,-228.01522082251086,0
2024-04-01 04:07:10,153.0,94.625633083138,37.86283826212726,15.0,9,Running,-1.1637232702953169,0.5706767701028861,-1.2189247158636278,12.513641752829074,-142.40403922408194,239.0573728513741,0
2024-04-01 04:07:20,92.0,96.0138422276873,37.27816897309372,17.0,15,Cycling,-0.9118453736737506,1.2408643516668398,-1.2519595477377017,99.81915910994763,48.831895916345104,235.91216591353367,0
2024-04-01 04:07:30,78.87282131958335,105.02444268933891,39.587578045424834,20.47123765794567,170,Running,-1.3322610852185521,-0.9006497964785454,-0.7589906226692804,-84.87038150024802,197.63217544837386,-74.1097605917466,1
2024-04-01 04:07:40,81.0,92.15220645266379,36.70452081460675,14.0,158,Cycling,-1.2637450511944013,0.8214173762688439,-1.399958644340221,-103.2741003541527,-87.546693057563,160.26218642756106,0
2024-04-01 04:07:50,172.0,90.65928889357482,36.21921795675982,23.0,107,Cycling,-1.8540308140984987,0.543505235097407,0.7142114148875618,102.79874285067854,231.87204155442976,-138.28718283728574,0
2024-04-01 04:08:00,116.0,95.31823510810806,37.76804572951645,14.0,15,Running,1.429260324793066,0.06928264641695359,-1.1994497940101323,-50.332258199013495,-163.5697209307424,-41.35383597528707,0
2024-04-01 04:08:10,121.0,90.62125770720095,38.658152520570226,15.0,79,Resting,0.11400914971134313,0.4097029952616813,-1.092569843816745,-247.9880262549234,212.36618152767875,113.2249988490289,0
2024-04-01 04:08:20,173.0,97.66557294366753,37.09421708831937,20.0,27,Walking,-0.6889631044517937,-1.927786468367898,0.2997405923671743,218.92328950204347,150.50108812602997,25.271431119171552,0
2024-04-01 04:08:30,166.0,97.19211447633789,37.943134004604495,15.0,189,Running,-0.8416920157463679,-1.9837362802093437,1.869364313584176,-175.177252146846,-55.483297235297925,160.55908151783552,0
2024-04-01 04:08:40,141.0,98.81712671465297,36.694237866531445,24.0,147,Running,0.17878518579034575,0.20175426676940766,1.6555302894741648,-175.68294202215236,-146.84393005810688,240.01950896489825,0
2024-04-01 04:08:50,130.0,96.3956209803396,37.675415765018066,15.0,162,Running,-0.6932607128402037,0.09643385906697732,1.4579869185076881,159.18290076898103,-54.35356043381296,-245.4911777584315,0
2024-04-01 04:09:00,173.0,90.67197570752374,38.36037630258796,15.0,186,Walking,1.4548719000413919,-1.7146591786905785,0.12369533331128268,-82.2485845091625,-143.13067672250946,212.26030852467613,0
2024-04-01 04:09:10,145.30705978283078,98.11382992930164,34.92835547062985,22.692164251351496,8,Walking,-1.1561702598523569,-0.03189469350774177,-0.8089927371771171,-85.91234669086785,30.57586630460156,-43.276372908132856,1
2024-04-01 04:09:20,131.0,98.0793184456272,36.31535738955719,16.0,103,Cycling,1.5292071656514108,1.0301151001084117,0.8230687130930616,61.197703690145545,37.40938082440209,-46.02541783039655,0
2024-04-01 04:09:30,129.0,91.67132417313587,37.06912354887974,23.0,137,Walking,0.6563698120137165,0.1648097760604248,-0.4416908808832072,-220.48067352931244,134.09465605374174,-249.6702680284558,0
2024-04-01 04:09:40,89.0,96.98480467814888,37.91893332580761,13.0,44,Walking,1.8265168818198805,0.07045716303176608,1.1116359337248367,-131.51913711739115,13.932531815647792,167.17503653255574,0
2024-04-01 04:09:50,162.0,97.80259330920478,36.10416860428096,18.0,108,Running,-1.9395710334572263,0.8716338157030843,-1.935234057690745,-223.3644182933785,-77.4268854638891,129.4944477248809,0
2024-04-01 04:10:00,82.0,93.30111797855241,38.071845600452484,14.0,142,Cycling,-1.763617737155374,-1.3126231721875556,0.1181601638672074,-104.2451691374487,205.79948077003968,197.0051977319527,0
2024-04-01 04:10:10,91.0,93.22297473402908,37.58410164841148,22.0,29,Resting,0.003578375746292828,-0.1700778714049349,-0.650598020010511,184.96507923972945,-211.00071791544838,-166.3195538081651,0
2024-04-01 04:10:20,145.0,95.57802681209147,36.86569883766008,12.0,47,Cycling,1.6495153201281934,-1.4078084923861751,-1.003803576656885,204.66627221599043,154.39084516917427,-142.4437044699246,0
2024-04-01 04:10:30,165.0,98.61286332754764,38.44396335178215,20.0,167,Walking,0.9231798061205803,0.09536118767096013,0.6473473504975069,-95.28165263549903,-45.21269092349172,-98.2347090804279,0
2024-04-01 04:10:40,166.0,92.2390620191348,36.87015213688733,16.0,90,Walking,0.4885437300773332,0.3677657298745909,0.6334933344444402,-156.2066518549277,-159.45027909727287,15.103434852613532,0
2024-04-01 04:10:50,123.3005743966415,95.24093951490148,36.279595401286684,16.594628898663224,90,Running,-1.873591377359265,-1.513306793528976,-1.8517312882256203,-182.36200588731234,-189.82213495810703,-77.4418312732189,1
2024-04-01 04:11:00,168.0,95.99118684820108,38.44911056734002,12.0,73,Resting,-0.5833448463495627,-1.6979392077537674,1.79079554406355,-52.79043959329914,-139.61779550237358,-100.13673713596012,0
2024-04-01 04:11:10,68.0,99.92126471352276,38.123941504149265,22.0,43,Resting,-0.616588428388571,-1.3330655555365483,-0.5525878553979209,163.20314239011617,-189.02208661883884,-158.6530153354795,0
2024-04-01 04:11:20,90.0,90.89613723995322,36.18404267388794,12.0,173,Resting,0.16834272903962288,0.34535049325848544,1.6696312575959364,176.331716813781,-20.53471232697663,-170.39950120197622,0
2024-04-01 04:11:30,130.0,91.26562136506759,38.71293111596182,12.0,133,Walking,-0.9686888826129527,-1.2415233552083338,0.33487995268031945,-227.03600792385393,-75.15516974351789,-13.530129830731028,0
2024-04-01 04:11:40,68.0,98.26641803713483,38.37016591721265,23.0,116,Walking,-0.9313771392889598,-0.8990267601292161,0.6103618914935391,-145.38557186576116,-71.70547760696726,-27.049987171060508,0
2024-04-01 04:11:50,72.0,98.6475589560385,36.687075237875405,20.0,23,Cycling,0.48344320030703747,0.810183784744499,1.8420623132799165,-148.41487240928336,-171.5658535022436,142.56564316868185,0
2024-04-01 04:12:00,117.0,94.45458688370934,37.17674454398067,24.0,6,Walking,1.7782701732566264,-1.0066206918794571,1.2887891186638973,164.21509000804036,79.87127720289408,161.91382134598342,0
2024-04-01 04:12:10,62.0,97.14071176142335,36.805894654857426,19.0,5,Resting,0.6407164145467812,-0.4098920421777237,-1.4398599598790063,-21.853842060800986,53.898567565725045,100.3069881062911,0
2024-04-01 04:12:20,94.0,98.67557287445538,38.9532481025432,22.0,117,Resting,0.6725204959241404,1.7153814388009474,-1.9791161496266634,-65.80238402221289,241.1432152155549,165.60155188056956,0
2024-04-01 04:12:30,156.0,90.43127788218828,38.56258933441668,24.0,160,Resting,1.9448592535524623,1.299986445444449,-0.7656504786329794,228.3029455356915,-166.1778803451234,-195.57403675984375,0
2024-04-01 04:12:40,80.0,95.73950422993259,38.790675908085305,24.0,84,Running,-1.3860873317208395,-0.9781109993673538,-0.045849622449505745,212.67864872333212,167.00771843021363,-21.12016038686653,0
2024-04-01 04:12:50,132.06908893844252,91.40705389401062,29.474867719811222,26.82429073548444,109,Cycling,-1.8646609031985584,0.39030320560725906,0.9285995646535778,-29.94665663785645,-233.06419256110473,-106.77343140250329,1
2024-04-01 04:13:00,154.0,93.98154944584775,37.36904472321074,21.0,165,Cycling,0.9820558029851929,0.6632176907906708,0.6441935214908061,-185.83408699854976,-213.34044383448892,-124.10131832754622,0
2024-04-01 04:13:10,111.0,93.02383606112427,36.61630274944405,17.0,171,Walking,-0.2448502672405115,1.6009660389245117,-0.7485753143596927,-164.49825659673604,74.02582437485239,106.3475174856909,0
2024-04-01 04:13:20,93.0,97.95706685094838,36.6242404707292,17.0,144,Running,-0.2847065809919749,0.18986926709014362,0.1679839566534267,-193.95804137010342,-46.76517311360689,165.61434124935494,0
2024-04-01 04:13:30,155.0,93.35786583502836,36.455048545100034,15.0,30,Cycling,-1.0987864945478707,0.2451475103310976,0.6037332640990951,90.25194184645466,-134.74945709740655,-192.63134936933835,0
2024-04-01 04:13:40,94.0,90.03174298184503,37.63994865091019,16.0,164,Running,0.027452162076154085,1.5537888539097997,0.05500080817521136,27.343544197695053,-248.62174450122842,-187.95029499323073,0
2024-04-01 04:13:50,74.0,99.59572587629066,38.759899568590924,21.0,138,Running,-0.23131062510050704,-1.7824729792744463,0.7558971841689228,28.322238699363425,81.5729655127488,69.70171742297276,0
2024-04-01 04:14:00,179.0,95.92123236351019,38.975394210137296,14.0,132,Walking,-0.6181999686146855,0.5125652900400111,-0.05912698420665796,-200.8110726266188,-29.575714646571384,-177.85051287902482,0
2024-04-01 04:14:10,155.0,98.1951791871007,36.861899400110296,14.0,63,Running,-0.2290193626463246,-0.333403174088831,0.11874002793445282,146.63747802417856,-164.60638722522836,134.19235481244363,0
2024-04-01 04:14:20,65.0,98.25301562342715,38.09194362089019,21.0,75,Cycling,-0.4646609171084406,1.6390535399843458,1.7631011711894429,17.786446199190095,236.111974559825,164.34756489133974,0
2024-04-01 04:14:30,168.1288582637853,88.51996782255472,42.866389598088595,17.81041920499434,130,Walking,1.7595854323581466,1.8421610863271218,-0.4433674894828732,-204.5154018322495,-74.57910875813545,11.422003986065306,1
2024-04-01 04:14:40,144.0,91.70860199386465,37.46680835062893,16.0,55,Cycling,1.9210066299033413,-1.3190109430959334,1.022829324510656,123.56539525233137,-98.47014961465976,204.20127297332425,0
2024-04-01 04:14:50,156.0,93.11120680759647,37.997305931436124,19.0,62,Running,1.359603730047016,-0.8741261175278394,-0.6612938153366961,240.6490523211055,5.157109478595942,-239.82455975827216,0
2024-04-01 04:15:00,91.0,93.20699285041323,37.11408905694021,16.0,104,Running,1.9616563640484999,-0.906168388949101,-0.6725818584361587,-29.409744411879103,-111.39661602333939,-136.79475595913593,0
2024-04-01 04:15:10,111.0,96.58786117680913,38.83345432528035,23.0,37,Resting,-0.93712228388328,-1.5974894909531159,1.7066863875003002,-192.17268880692333,-113.61893890147834,136.46963999958956,0
2024-04-01 04:15:20,142.0,96.23132920752684,38.11634660311901,15.0,53,Walking,1.3717004396757586,-0.06822437811480464,0.7946860216906,-199.30042267644615,233.14331389268818,228.6502685545151,0
2024-04-01 04:15:30,156.0,94.94589778009814,38.262603275977334,14.0,129,Walking,-0.3734839523895159,0.052325642918102044,1.715833151910286,-237.06023559824834,-119.42618910249897,230.2897631052789,0
2024-04-01 04:15:40,83.23298546481585,94.60367224511721,38.821997553529116,24.699883058192917,1,Resting,0.9845455911110137,0.29191303863821716,1.9783258480381019,135.1990732266434,52.73341663692423,-249.8009781156556,1
2024-04-01 04:15:50,154.0,93.81983469690303,36.50574601049286,13.0,139,Cycling,-1.194429437478107,0.6518334657850211,-1.9991873392223987,97.00049858359591,-231.27666149727634,65.9317459853479,0
2024-04-01 04:16:00,142.12719488052596,98.9608789186224,46.711592529991066,14.80870066099335,39,Cycling,1.2478243589652291,-1.7483301901410297,1.9326009961144357,42.11964489415743,-172.82537608491634,-236.33550014826176,1
2024-04-01 04:16:10,168.47696146220594,88.68845604186986,35.37125290811446,25.703640832813683,1,Running,-1.666142295372322,0.48993418316957627,-1.596517121285618,132.81466168764138,-238.9598973491121,100.1629073522293,1
2024-04-01 04:16:20,157.0,91.27292533095078,38.81638772925857,19.0,104,Walking,-0.9177691731343853,1.6552371526962109,-1.7183540802484183,249.64883421459166,17.2383530058446,134.02087740787437,0
2024-04-01 04:16:30,124.31336086797943,91.48314297709705,40.606863789048425,11.597798832258697,124,Running,1.2878104673886224,-0.18003608406906135,1.0712392190223095,-49.07603123035841,-4.1967196616095634,178.83142308872857,1
2024-04-01 04:16:40,138.0,90.73051776810661,38.3224703774915,22.0,79,Resting,0.9886368872874058,-1.5731502267287842,-0.5992615975179767,102.90511256593163,-84.53874277037531,14.721709163090509,0
2024-04-01 04:16:50,137.0,93.7819468308108,37.41122285840043,12.0,184,Running,0.004987019965156936,-1.6562238930862816,1.6712477460002084,-61.41919735658851,100.14068414664513,175.05620580339945,0
2024-04-01 04:17:00,75.57706981055976,105.70231785825929,45.27659069150251,5.234248637284539,46,Cycling,0.6911710971608356,-0.8729909483563825,0.17802627572647012,-73.97105708343966,62.89732692308195,211.92170751618687,1
2024-04-01 04:17:10,166.0,90.20023534519707,38.21779545217754,15.0,163,Cycling,-1.2577039020162815,1.0100985051893634,-0.4555534249946258,175.46004845227185,50.17086135667466,16.614432859346834,0
2024-04-01 04:17:20,74.0,95.69982819045316,38.39460640194398,21.0,131,Resting,0.6710544893851198,-0.9560013787296375,-1.7062505056269957,37.381570742353176,-81.87094292869017,12.057610204558614,0
2024-04-01 04:17:30,65.0,93.34520974143297,36.60852238224204,24.0,151,Cycling,-1.9680953306340299,1.257323649204685,-0.14145659289318413,-189.69336342053998,-86.42713617156971,2.928491046542973,0
2024-04-01 04:17:40,175.0,90.08831843422735,36.91550850613599,24.0,90,Resting,1.3328634695260244,1.2786365878638564,-0.8884090637999518,-48.2420010414975,186.72419181330923,2.318161862639954,0
2024-04-01 04:17:50,132.0,91.90383271060972,37.48433053042098,23.0,100,Walking,0.0651504319957743,-0.1715526478731566,-1.6935475955948984,148.27715976375737,21.982383042508957,137.26708505674924,0
2024-04-01 04:18:00,160.0,99.40946193270655,36.55956548930063,15.0,189,Resting,1.775513806438327,-0.7968446283841022,0.6815541190965901,219.99905952762163,-113.88290493803376,-216.33503724084778,0
2024-04-01 04:18:10,143.0,95.2114890550509,38.786502896261375,23.0,129,Resting,-0.08734293070887267,0.39066861083614324,1.90934753399087,57.21406436103484,21.61037037426138,-23.75469595932566,0
2024-04-01 04:18:20,157.0,99.97227204629132,37.77400173768225,12.0,14,Resting,-0.26765087069463567,1.2421205958272417,-0.48434205841381894,-52.893145312357774,-116.6145898307756,11.993314480722745,0
2024-04-01 04:18:30,104.69081281209787,92.94936380167424,40.597227613833184,19.56185605378663,48,Cycling,-0.1997887504087439,-1.741716807996625,-0.8109403176193313,-124.0088042024174,-157.35048030451014,-142.77212968579056,1
2024-04-01 04:18:40,85.0,95.43936412290269,36.55208959404739,20.0,111,Walking,-0.5610855188988157,1.8136941733064096,-1.6401592387579655,-38.98815092998842,-108.91179885389423,20.638020931840117,0
2024-04-01 04:18:50,141.0,93.91843012932853,38.86306603597453,23.0,34,Running,-1.3332996646293842,0.5836010997664229,-1.1074191155796846,32.827238901610826,64.44624292044114,-22.17006310151953,0
2024-04-01 04:19:00,151.0,93.10040418731414,38.21450575708985,21.0,115,Walking,1.3682509077820226,-0.40740897477742344,-0.860111000806377,-247.79163185506133,7.919015385368255,118.79123352409567,0
2024-04-01 04:19:10,178.0,92.51545553132945,38.203215253514955,15.0,93,Cycling,-0.44365836896682076,0.024076942146422642,-0.6232975486557413,-115.66108929618719,-167.7498195575719,-73.3528250891845,0
2024-04-01 04:19:20,110.0,93.43420616130673,36.21749578201516,13.0,174,Walking,0.11643371275543402,-0.4576300128925692,0.5358681929779392,85.75796992603472,203.9564110629325,224.8865764976169,0
2024-04-01 04:19:30,132.0,94.59851080900432,38.68589651312684,24.0,23,Walking,-1.9204523341462543,-0.3495558834822394,-1.540509287744504,86.6148107793581,-0.851949011755238,-43.1348255901045,0
2024-04-01 04:19:40,155.0,91.9199195023079,37.33120608767582,20.0,59,Resting,-1.7589845091440037,0.3824664433684828,-1.7663043463072663,76.50336106738246,146.86262295192012,65.44621355314217,0
2024-04-01 04:19:50,112.0,92.24875091805696,37.979151967919776,15.0,76,Resting,0.3887329179113781,-1.7590380125713185,1.7223272691688307,224.9711798691332,-84.65578633288433,-139.1601991189164,0
2024-04-01 04:20:00,110.51104680801288,88.99830039402273,29.68527815125116,23.366376407023083,47,Cycling,1.5169123300544354,-1.2984915000601513,1.196754767250002,34.272830150596974,228.7796999050924,94.32851072926246,1
2024-04-01 04:20:10,118.0,94.49259891930839,36.30003714106967,22.0,150,Resting,-0.02641668789570195,-1.0918417207858973,-0.8871116523385747,-115.13597460907064,126.04654885503396,6.926505287265854,0
2024-04-01 04:20:20,129.0,96.52813366814243,37.44682937845974,17.0,139,Cycling,-1.3401016775797467,-0.3699429028866277,0.5551687592827377,155.80634649435427,-22.746564677978256,-78.88182801195771,0
2024-04-01 04:20:30,137.0,98.56146150286287,36.1488382099858,19.0,40,Running,-1.5354907425361244,-0.5157698816907583,0.36996911919962283,-55.3113284483116,201.14641625825016,-76.044750029429,0
2024-04-01 04:20:40,151.0,92.87131837187144,37.49863626997114,16.0,156,Walking,1.5991520055716957,0.8888182386738519,0.9720423341334774,-130.35473586551083,108.73324030014345,-62.272808279343224,0
2024-04-01 04:20:50,117.0,91.83728340341438,36.75677823146271,23.0,197,Running,0.8065514160610281,-0.9632825251707082,1.437177914867708,28.374512209388,-34.73590314924297,-31.273302212491757,0
2024-04-01 04:21:00,147.0,93.78847464850556,38.73319658782161,19.0,178,Running,1.8647822180458289,-1.7717114655717863,-0.5689917986905768,-105.48278445415522,237.06880994612783,-126.17561429942626,0
2024-04-01 04:21:10,72.0,98.94383076371855,37.19547748281926,12.0,127,Walking,-1.6706055146244014,-1.7782310153910759,0.643327930901294,-51.91998094352223,-100.72833073668042,-111.29947750861263,0
2024-04-01 04:21:20,102.0,90.0986072833714,37.901617338156235,24.0,150,Resting,1.6104514200936526,-1.9547476569067483,1.2081636295639626,96.57877918718515,-121.7146239892572,229.18141160883755,0
2024-04-01 04:21:30,125.16740667045426,100.69289099544582,41.22559784535536,13.786248224677655,30,Running,1.3825292501072637,-1.8478959738426495,0.7971772195028377,247.97405829586893,197.3281038279257,-99.36914265959194,1
2024-04-01 04:21:40,110.0,94.77160046411582,38.95107557525153,12.0,148,Walking,1.5727407316966149,1.4346426989910173,1.6885423541382263,72.36579691139406,103.68592034566166,63.45404492453048,0
2024-04-01 04:21:50,78.0,91.6104621496068,37.511458110985636,14.0,23,Running,-1.9769481735714418,0.7889716711189867,-0.021250189125605612,-111.76004822198814,-77.24509370301351,-77.32981646527404,0
2024-04-01 04:22:00,80.0,93.21021526274467,37.36727310858437,22.0,199,Running,0.9676139221087787,1.9837246635921684,1.2105623731808728,-204.76722974871436,-134.09880285058074,155.41977362874303,0
2024-04-01 04:22:10,150.0,92.24950043877034,36.227218935889375,18.0,8,Walking,0.19575245664655583,-1.9187490875131736,1.6389655913645207,-69.01618411459336,-160.9808505854865,97.97305198302399,0
2024-04-01 04:22:20,142.0,98.77832167890122,36.03821683001164,12.0,149,Resting,0.2927177350336789,1.3960062043012775,0.22821149952341102,-240.34465722330566,-93.25181494510986,-85.88635931007528,0
2024-04-01 04:22:30,87.74325147157822,94.1762756138885,38.73422656318491,11.551229430808915,131,Cycling,-0.12319205058897742,0.784225317064974,-1.930825869026509,-17.62263240332129,-187.230008357838,108.31194872278826,1
2024-04-01 04:22:40,85.0,95.63094277872493,36.196393056442936,12.0,76,Walking,0.9707076709928772,0.5613697259059718,1.2720334746434099,79.99188356277904,-177.3259269510275,128.37218714762014,0
2024-04-01 04:22:50,104.0,95.93687619337021,37.141136811115416,17.0,130,Cycling,1.9993571619056185,-0.5738714975232644,1.3841358859591475,5.897988231255368,138.31215115139827,-180.8541908006432,0
2024-04-01 04:23:00,87.0,96.39617124602356,36.010819308319384,20.0,119,Walking,0.8421534370966537,-0.4930903408400855,-0.40059735685819,182.64115104180723,-218.11989354145084,39.07318983916906,0
2024-04-01 04:23:10,169.0,94.9555569037593,37.84568249689701,14.0,155,Walking,0.7122016641572917,1.3822447620412168,-1.083687706075957,-2.9749565598387164,-30.35586008544695,153.8796516576906,0
2024-04-01 04:23:20,179.0,90.17873530836316,37.27624548132149,22.0,89,Cycling,0.6177508627203236,0.8539355130451622,1.9125970677682531,-18.80996964194125,-47.500582304928486,-224.82554774011643,0
2024-04-01 04:23:30,141.0,93.34722686914652,36.38106230935886,22.0,116,Cycling,0.7808466793894304,0.681266321409244,0.20649432957167368,-95.16140993193824,230.09551941183452,3.9332112553231013,0
2024-04-01 04:23:40,167.0,91.83873240720992,36.88910282052247,23.0,109,Resting,-0.6315501302766702,-1.8774026862008908,0.06471874203933003,168.80685198754924,-17.229163272986398,169.917442620084,0
2024-04-01 04:23:50,149.14816702378596,91.73746730477765,37.69524886285187,19.369919126938058,120,Walking,-0.7191210253343252,-1.2627214574451573,1.7842971769550728,201.79933556018557,-169.5723174471717,226.3813542821672,1
2024-04-01 04:24:00,165.0,90.56704651370046,37.97014010402993,15.0,97,Walking,1.1373519130820253,1.85049784094804,-0.3676115508159792,238.95936815357436,-205.79765304643684,77.99256447695478,0
2024-04-01 04:24:10,88.0,95.63803391111644,37.38700763899034,17.0,14,Walking,-1.7876479305881379,-0.1825150008392491,1.392543992898562,240.60449804698004,116.2193033575125,-86.09725766206401,0
2024-04-01 04:24:20,76.0,92.10631722274302,38.41187734827284,13.0,135,Resting,1.0369909528135355,1.125572920896952,0.8026043387589832,240.21181304198063,-176.13177745335523,52.42199779656903,0
2024-04-01 04:24:30,127.0,99.48845838467061,36.33732123510896,15.0,175,Cycling,1.255366340678274,-0.4426990951103065,1.8708614884952373,105.97945721186392,218.99155419333584,-236.3183303812177,0
2024-04-01 04:24:40,103.0,93.35540942186536,36.253637167837226,24.0,51,Walking,0.08639183834507103,1.0572915085726882,-0.28539622979459134,31.32645106512672,29.606664757565113,-22.069151287110003,0
2024-04-01 04:24:50,168.0,93.25221191374634,36.13273280705342,24.0,54,Cycling,1.640592381652061,-1.5231497275779557,1.6305035532673893,-163.82776809166782,-49.15170647293178,113.66369564274788,0
2024-04-01 04:25:00,120.0,99.23384667990723,37.607483518348324,18.0,36,Resting,-0.10765025141126205,-1.8314879214908095,0.2755228686363531,133.5315895215304,92.16633738489577,-231.89644680808786,0
2024-04-01 04:25:10,152.0,94.17347920304141,38.11869511270337,22.0,131,Running,-1.2876533276166224,-0.13529371391752587,-0.09649411030368782,117.44007334872225,-150.53596196592252,51.61673332286267,0
2024-04-01 04:25:20,127.91942209381394,97.81456644239208,37.45244355077053,21.750954624398247,54,Cycling,-0.5544054051733087,0.36658478689798013,-0.777345821878956,171.20107885130835,-58.8712413393811,44.16102491652339,1
2024-04-01 04:25:30,126.62517912011981,83.12560905279068,37.12815340233752,19.255134094952254,11,Resting,1.623470023724345,-0.7051924347742347,0.21079206527256655,-18.774462252176164,-233.29307501139292,-155.1638106130992,1
2024-04-01 04:25:40,84.0,93.06344575202147,37.430843298568604,22.0,146,Running,1.9749531532975482,0.8640185119191135,0.29020778382901335,196.21072911518456,188.83908316984656,34.611365099038665,0
2024-04-01 04:25:50,154.0,96.66192960266432,38.962033500453344,18.0,184,Walking,-0.31258413204206636,-0.016721404450863453,1.5935645440305044,109.33717245705748,-37.37146345018306,-45.27487274594722,0
2024-04-01 04:26:00,126.0,98.90856964527639,38.15242082779923,12.0,36,Walking,-1.3326138176253686,1.7132673901737703,0.8162485171372826,-164.43733112559732,129.41259621137118,-10.58549026414184,0
2024-04-01 04:26:10,170.0,92.56405593008284,37.972420005574875,17.0,6,Cycling,-0.8546828790634486,-1.6600379300790844,1.3058946313936257,-146.54824153515145,208.42740033618918,-87.29675265217597,0
2024-04-01 04:26:20,61.0,99.30477591963668,37.711349204617036,22.0,54,Running,0.21318537005585592,-1.7337265423956798,1.0765201456148765,157.13276051765757,76.39656978108286,155.17231378909236,0
2024-04-01 04:26:30,148.0,95.94121466499188,38.99209854464911,14.0,27,Resting,0.28838367310858626,1.6204874089879437,-0.8934137859880766,-37.15329571976528,-62.12664969081234,-67.17365836373352,0
2024-04-01 04:26:40,108.0,98.01008243197916,38.94137751256373,19.0,36,Walking,0.5202376267743198,0.6764285312296359,-1.176809739759293,-125.4935266780256,59.76424188387546,145.40502029186678,0
2024-04-01 04:26:50,129.0,93.97207304306897,37.61434537648356,24.0,188,Walking,1.3414134902901877,0.6844731525261527,-0.966074577111844,-38.71174964891034,-69.83447607210792,-211.71347367569388,0
2024-04-01 04:27:00,85.0,92.12180382566874,37.36555004200279,12.0,74,Running,0.8448566067521108,-1.8897791108769355,-1.4136823024986636,-169.31113315794465,33.65698628954499,-110.71059354902317,0
2024-04-01 04:27:10,131.0,99.11235415447693,37.38634476810526,21.0,113,Resting,-0.9566390939899723,1.7507009019543927,-0.4561523060301491,195.86833977977074,-33.917338142071316,-48.66498922652545,0
2024-04-01 04:27:20,158.0,99.33135868406218,37.285027170970096,13.0,166,Walking,-0.4198237572159984,1.087300223721864,0.6156028583077133,-214.23029226240064,-175.06578923136095,-47.71019262462079,0
2024-04-01 04:27:30,86.0,94.97575144154135,37.59419492098897,14.0,105,Walking,1.359266335216054,1.0572592712253885,0.14790996922081456,-73.37924238658132,140.05057369846332,-29.352660494485974,0
